sample_id,post_id,hashtag,label
723,movie_0001.png,#인생영화,2
724,movie_0001.png,#명대사스타그램,5
725,movie_0001.png,#영화스타그램🎬,4
726,movie_0004.png,#curbonjp,2
727,movie_0004.png,#genic_mag,2
728,movie_0004.png,#reco_ig,2
729,movie_0004.png,#hueart_life,2
730,movie_0004.png,#透明感のある写真,5
731,movie_0004.png,#淡くて儚い瞬間を,5
732,movie_0004.png,#フィルムで残す日常,5
733,movie_0004.png,#filmに魅せられて,4
734,movie_0004.png,#東京カメラ部,2
735,movie_0004.png,#関東カメラ部,2
736,movie_0004.png,#フィルム,5
737,movie_0004.png,#フィルムカメラ,5
738,movie_0004.png,#みもめんと,3
739,movie_0004.png,#ノスタルジーな瞬間を,4
740,movie_0004.png,#瞳の中のノスタルジア,3
741,movie_0004.png,#木漏れ日と暮らす,3
742,movie_0004.png,#被写体,2
743,movie_0004.png,#被写体募集中,2
744,movie_0004.png,#카메라,5
745,movie_0004.png,#필름카메라,5
746,movie_0004.png,#영화,2
747,movie_0004.png,#iedemo_graphy,2
748,movie_0004.png,#film_com,2
749,movie_0004.png,#oldlens_tokyo,2
750,movie_0004.png,#film_jp,5
751,movie_0004.png,#filmphotography,5
752,movie_0004.png,#shasinkissa_s,1
753,movie_0005.png,#호불호,5
754,movie_0005.png,#영화,5
755,movie_0005.png,#호불호영화,5
756,movie_0005.png,#원스어폰어타임인할리우드,2
757,movie_0005.png,#지구가끝장나는날,3
758,movie_0005.png,#킬링디어,2
759,movie_0005.png,#단지세상의끝,2
760,movie_0005.png,#리코리쉬피자,2
761,movie_0005.png,#태스터로이드시티,2
762,movie_0005.png,#추천영화,4
763,movie_0008.png,#예능,2
764,movie_0008.png,#웃긴,4
765,movie_0008.png,#유머,4
766,movie_0008.png,#유머스타그램,4
767,movie_0008.png,#웃긴짤,4
768,movie_0008.png,#예능레전드,2
769,movie_0008.png,#개꿀잼,4
770,movie_0008.png,#꿀잼,4
771,movie_0008.png,#핵꿀잼,4
772,movie_0008.png,#짤방,4
773,movie_0008.png,#레전드,3
774,movie_0008.png,#오늘의유머,3
775,movie_0008.png,#대유잼,4
776,movie_0008.png,#빵터짐,4
777,movie_0008.png,#이슈,2
778,movie_0008.png,#럽스타스램,1
779,movie_0008.png,#영화,2
780,movie_0008.png,#영화스타그램,1
781,movie_0008.png,#강아지,2
782,movie_0010.png,#영화,5
783,movie_0010.png,#500일의썸머,5
784,movie_0010.png,#500일의썸머명대사,5
785,movie_0010.png,#영화명대사,5
786,movie_0010.png,#여름,4
787,movie_0010.png,#가을,2
788,movie_0010.png,#썸머,4
789,movie_0010.png,#로코추천,4
790,movie_0010.png,#로맨틱코미디,4
791,movie_0010.png,#로맨스영화,4
792,movie_0010.png,#명대사스타그램,5
793,movie_0010.png,#영화스타그램🎬,4
794,movie_0011.png,#변우석,5
795,movie_0011.png,#byeonwooseok,5
796,movie_0011.png,#성수,4
797,movie_0011.png,#영상,2
798,movie_0011.png,#존잘,5
799,movie_0011.png,#훈남,5
800,movie_0011.png,#배우,5
801,movie_0011.png,#드라마,3
802,movie_0011.png,#영화,2
803,movie_0011.png,#모델,4
804,movie_0011.png,#화보,4
805,movie_0014.png,#영화밈,5
806,movie_0014.png,#영화,5
807,movie_0014.png,#영화명대사,2
808,movie_0014.png,#영화리뷰,2
809,movie_0014.png,#영화명장면,3
810,movie_0014.png,#영화추천,3
811,movie_0014.png,#영화스타그램,5
812,movie_0014.png,#영화감상,3
813,movie_0015.png,#김희선,5
814,movie_0015.png,#Korea,5
815,movie_0015.png,#kimheeseon,5
816,movie_0015.png,#drama,3
817,movie_0015.png,#맛집,2
818,movie_0015.png,#우리집,2
819,movie_0015.png,#밥이나한잔해,2
820,movie_0015.png,#like,3
821,movie_0015.png,#영화,2
822,movie_0015.png,#movie,3
823,movie_0015.png,#달짝지근해,3
824,movie_0015.png,#netflix,2
825,movie_0015.png,#내일,3
826,movie_0015.png,#힌지엔터테인먼트,2
827,movie_0015.png,#무대인사,2
828,movie_0015.png,#일상코디,2
829,movie_0015.png,#연예인패션,2
830,movie_0015.png,#핫플,3
831,movie_0015.png,#뷰티,3
832,movie_0015.png,#운동,2
833,movie_0015.png,#쇼핑,2
834,movie_0015.png,#까페,2
835,movie_0015.png,#여행,2
836,movie_0015.png,#tech,1
837,movie_0015.png,#daily,2
838,movie_0015.png,#beauty,4
839,movie_0015.png,#shopping,2
840,movie_0015.png,#kpop,2
841,movie_0015.png,#kdrama,4
842,movie_0015.png,#followme,1
843,movie_0016.png,#영화밈,4
844,movie_0016.png,#영화,3
845,movie_0016.png,#영화명대사,5
846,movie_0016.png,#영화리뷰,2
847,movie_0016.png,#영화명장면,3
848,movie_0016.png,#영화추천,2
849,movie_0016.png,#영화스타그램,3
850,movie_0017.png,#행복의나라,2
851,movie_0017.png,#절찬상영중,2
852,movie_0017.png,#조정석,1
853,movie_0017.png,#이선균,2
854,movie_0017.png,#유재명,1
855,movie_0017.png,#영화,3
856,movie_0017.png,#실화,3
857,movie_0017.png,#화병,2
858,movie_0017.png,#혈압상승,3
859,movie_0017.png,#시리즈,1
860,movie_0017.png,#8월추천영화,2
861,movie_0017.png,#역사,1
862,movie_0017.png,#기억,3
863,movie_0017.png,#리뷰,2
864,movie_0017.png,#역대급,3
865,movie_0017.png,#반응,4
866,movie_0017.png,#과몰입,3
867,movie_0017.png,#최고,4
868,movie_0017.png,#눈물,5
869,movie_0017.png,#OST,3
870,movie_0017.png,#눈물샘,5
871,movie_0017.png,#자극,3
872,movie_0017.png,#가사,2
873,movie_0017.png,#오열,5
874,movie_0018.png,#영화토론,5
875,movie_0018.png,#반딧불이의묘,5
876,movie_0018.png,#영화,4
877,movie_0020.png,#youhadmeat무슨뜻,5
878,movie_0020.png,#영어표현,4
879,movie_0020.png,#영어공부,3
880,movie_0020.png,#공부기록,2
881,movie_0020.png,#안티에이징,1
882,movie_0020.png,#피부,1
883,movie_0020.png,#미드,3
884,movie_0020.png,#영화,2
885,movie_0020.png,#쉐도잉,2
886,movie_0020.png,#부부스타그램,1
887,movie_0020.png,#친구스타그램,2
888,movie_0021.png,#curbonjp,2
889,movie_0021.png,#genic_mag,2
890,movie_0021.png,#reco_ig,2
891,movie_0021.png,#hueart_life,3
892,movie_0021.png,#透明感のある写真,5
893,movie_0021.png,#淡くて儚い瞬間を,5
894,movie_0021.png,#フィルムで残す日常,4
895,movie_0021.png,#filmに魅せられて,3
896,movie_0021.png,#東京カメラ部,2
897,movie_0021.png,#関東カメラ部,2
898,movie_0021.png,#フィルム,5
899,movie_0021.png,#フィルムカメラ,5
900,movie_0021.png,#みもめんと,4
901,movie_0021.png,#ノスタルジーな瞬間を,4
902,movie_0021.png,#瞳の中のノスタルジア,4
903,movie_0021.png,#木漏れ日と暮らす,2
904,movie_0021.png,#被写体,2
905,movie_0021.png,#被写体募集中,2
906,movie_0021.png,#카메라,5
907,movie_0021.png,#필름카메라,5
908,movie_0021.png,#영화,3
909,movie_0021.png,#2024明治安田しあわせフォトコン,2
910,movie_0021.png,#インヘリットカメラフォトコン,2
911,movie_0021.png,#遠ざかる夏の残り香,3
912,movie_0021.png,#iedemo_graphy,2
913,movie_0021.png,#film_com,2
914,movie_0021.png,#oldlens_tokyo,2
915,movie_0021.png,#film_jp,2
916,movie_0021.png,#filmphotography,5
917,movie_0021.png,#shasinkissa_s,1
918,movie_0022.png,#메이플스토리,5
919,movie_0022.png,#레시피,1
920,movie_0022.png,#여행스타그램,2
921,movie_0022.png,#휴가룩,1
922,movie_0022.png,#운동하는여자,1
923,movie_0022.png,#운동하는남자,1
924,movie_0022.png,#직장인,1
925,movie_0022.png,#도시락,1
926,movie_0022.png,#자동차,1
927,movie_0022.png,#축구,1
928,movie_0022.png,#영화,3
929,movie_0022.png,#아이돌,1
930,movie_0022.png,#추억,2
931,movie_0022.png,#maplestorym,5
932,movie_0022.png,#nexon,4
933,movie_0022.png,#art,5
934,movie_0022.png,#artist,4
935,olive_0002.png,#올리브영,2
936,olive_0002.png,#올영추천,2
937,olive_0002.png,#올영추천템,3
938,olive_0002.png,#올리브영추천,2
939,olive_0002.png,#올리브영추천템,2
940,olive_0002.png,#아이돌,1
941,olive_0002.png,#더쿠,1
942,olive_0002.png,#인스티즈,1
943,olive_0002.png,#데일리,3
944,olive_0002.png,#일상,3
945,olive_0002.png,#좋반,1
946,olive_0002.png,#꿀팁,3
947,olive_0002.png,#명품저렴이,4
948,olive_0006.png,#투크,5
949,olive_0006.png,#윗아웃미러립틴트,5
950,olive_0006.png,#네이키드핑크,5
951,olive_0006.png,#투크틴트,5
952,olive_0006.png,#틴트,5
953,olive_0006.png,#투크윗아웃미러립틴트,5
954,olive_0006.png,#네이키드,4
955,olive_0006.png,#보니타,2
956,olive_0006.png,#산스,2
957,olive_0006.png,#겟러브,2
958,olive_0006.png,#올리브영,2
959,olive_0006.png,#올영,2
960,olive_0006.png,#여름뮤트,3
961,olive_0006.png,#여뮽,2
962,olive_0007.png,#제품제공,5
963,olive_0007.png,#스모어딥컬렉션,4
964,olive_0007.png,#무드찍먹컬렉션,4
965,olive_0007.png,#밀키블러퐁듀바,5
966,olive_0007.png,#카라멜에빠진무화과,5
967,olive_0007.png,#크림치즈에빠진자두,5
968,olive_0007.png,#멜로우립오일키링,2
969,olive_0007.png,#무화과디핑,2
970,olive_0007.png,#타로디핑,2
971,olive_0007.png,#올리브영,2
972,olive_0007.png,#릴리바이레드,5
973,olive_0007.png,#릴리바이레드퐁듀바,5
974,olive_0007.png,#퐁듀바,5
975,olive_0007.png,#무드키보드,2
976,olive_0007.png,#슬림젤아이라이너,2
977,olive_0007.png,#블러립,5
978,olive_0007.png,#블러스틱,4
979,olive_0007.png,#블러립추천,3
980,olive_0007.png,#쿨톤틴트,3
981,olive_0007.png,#웜톤틴트,3
982,olive_0007.png,#쿨톤섀도우,3
983,olive_0007.png,#웜톤섀도우,2
984,olive_0007.png,#아이섀도우추천,2
985,olive_0007.png,#아이라이너추천,3
986,olive_0007.png,#motd,2
987,olive_0007.png,#lilybyred,4
988,olive_0010.png,#근황,2
989,olive_0010.png,#이슈,2
990,olive_0010.png,#꿀팁,3
991,olive_0010.png,#다이소,5
992,olive_0010.png,#다이소화장품,4
993,olive_0010.png,#가성비,4
994,olive_0010.png,#올리브영,2
995,olive_0010.png,#지름신,3
996,olive_0010.png,#쇼핑스타그램,4
997,olive_0011.png,#내돈내산,3
998,olive_0011.png,#여쿨라,5
999,olive_0011.png,#틴트추천,3
1000,olive_0011.png,#쿨타임베리,4
1001,olive_0011.png,#퍼스널컬러,3
1002,olive_0011.png,#체리셔스,5
1003,olive_0011.png,#힌스,2
1004,olive_0011.png,#로체리,2
1005,olive_0011.png,#밀크터치,5
1006,olive_0011.png,#젤리핏틴티드글로우틴트,4
1007,olive_0011.png,#코덕,3
1008,olive_0011.png,#코덕맞팔,2
1009,olive_0011.png,#코덕환영,2
1010,olive_0011.png,#코덕소통,2
1011,olive_0011.png,#코덕맞팔환영,2
1012,olive_0011.png,#코덕리뷰,3
1013,olive_0011.png,#코덕맞팔♥️,1
1014,olive_0011.png,#코덕스타그램💄,3
1015,olive_0011.png,#여쿨라이트,2
1016,olive_0011.png,#올리브영,2
1017,olive_0011.png,#여쿨라틴트,4
1018,olive_0012.png,#AOU,5
1019,olive_0013.png,#광고,5
1020,olive_0013.png,#로즈밀크티컬렉션,5
1021,olive_0013.png,#로즈밀크티팔레트,5
1022,olive_0013.png,#로즈밀크티치크,5
1023,olive_0013.png,#로즈홍차틴트,4
1024,olive_0013.png,#데이지크,5
1025,olive_0013.png,#dasique,4
1026,olive_0013.png,#올영세일,2
1027,olive_0013.png,#올리브영,2
1028,olive_0013.png,#데이지크로즈밀크티컬렉션,5
1029,olive_0013.png,#데이지크섀도우팔레트,5
1030,olive_0013.png,#블렌딩무드치크,5
1031,olive_0013.png,#데이지크틴트,5
1032,olive_0013.png,#쥬시듀이틴트,5
1033,olive_0013.png,#섀도우팔레트추천,4
1034,olive_0013.png,#틴트추천,3
1035,olive_0013.png,#가을메이크업,3
1036,olive_0013.png,#로즈메이크업,4
1037,olive_0014.png,#솔리드퍼퓸,5
1038,olive_0015.png,#파운데이션,5
1039,olive_0015.png,#파데,5
1040,olive_0015.png,#파운데이션추천,3
1041,olive_0015.png,#인생템,4
1042,olive_0015.png,#파데추천,4
1043,olive_0015.png,#인생파데,4
1044,olive_0015.png,#로드샵,2
1045,olive_0015.png,#로드샵제품,2
1046,olive_0015.png,#올영,3
1047,olive_0015.png,#올리브영,2
1048,olive_0015.png,#올리브영파데,3
1049,olive_0015.png,#올리브영추천,3
1050,olive_0015.png,#매트,2
1051,olive_0015.png,#촉촉,2
1052,olive_0015.png,#추천템,4
1053,olive_0015.png,#올영추천템,2
1054,olive_0015.png,#뷰티,4
1055,olive_0015.png,#뷰티스타그램,4
1056,olive_0015.png,#코덕,4
1057,olive_0015.png,#꿀팁,3
1058,olive_0015.png,#꿀팁스타그램,3
1059,olive_0015.png,#뷰티정보,3
1060,olive_0015.png,#정보스타그램,3
1061,olive_0015.png,#정보,3
1062,olive_0018.png,#올리브영,5
1063,olive_0018.png,#올영,5
1064,olive_0018.png,#올영세일,4
1065,olive_0018.png,#올리브영세일,4
1066,olive_0018.png,#올영추천템,5
1067,olive_0018.png,#올영꿀템,5
1068,olive_0019.png,#맑은수채화무드,5
1069,olive_0020.png,#AD,5
1070,olive_0020.png,#타미,5
1071,olive_0020.png,#타미걸,5
1072,olive_0020.png,#타미힐피거,5
1073,olive_0020.png,#프래그런스,5
1074,olive_0020.png,#향수,5
1075,olive_0020.png,#패션,4
1076,olive_0020.png,#스타일,4
1077,olive_0020.png,#스트릿,3
1078,olive_0020.png,#데일리,3
1079,olive_0020.png,#레트로,3
1080,olive_0020.png,#신제품,3
1081,olive_0020.png,#켄달제너,2
1082,olive_0020.png,#앰버서더,2
1083,olive_0020.png,#클래식,3
1084,olive_0020.png,#캐주얼,4
1085,olive_0020.png,#청량,4
1086,olive_0020.png,#청순,5
1087,olive_0020.png,#향기,5
1088,olive_0020.png,#향수추천,3
1089,olive_0020.png,#뉴잭스윙,3
1090,olive_0020.png,#올리브영,2
1091,olive_0020.png,#Tommyhilfiger,5
1092,olive_0020.png,#Tommy,5
1093,olive_0020.png,#snob,3
1094,olive_0020.png,#스노브,4
1095,olive_0020.png,#스노브매거진,4
1096,olive_0020.png,#snobmag,4
1097,olive_0021.png,#제품제공,3
1098,olive_0021.png,#에뛰드,5
1099,olive_0021.png,#낫배드컬렉션,5
1100,olive_0021.png,#마이베스트톤아이팔레트,4
1101,olive_0021.png,#말괄량이레드,2
1102,olive_0021.png,#그레이세요그럼,4
1103,olive_0021.png,#아이메이크업,5
1104,olive_0021.png,#데일리아이메이크업,4
1105,olive_0021.png,#포인트아이메이크업,4
1106,olive_0021.png,#여름쿨톤아이메이크업,3
1107,olive_0021.png,#스모키메이크업,4
1108,olive_0021.png,#올리브영,2
1109,olive_0021.png,#에뛰드낫배드컬렉션,5
1110,olive_0021.png,#아이팔레트,5
1111,olive_0022.png,#소프트쉬어멀티팔레트,4
1112,restaurant_0001.png,#고기짬뽕,5
1113,restaurant_0001.png,#맛집,4
1114,restaurant_0001.png,#평택,4
1115,restaurant_0001.png,#영빈루,4
1116,restaurant_0001.png,#품격,3
1117,restaurant_0001.png,#주말,3
1118,restaurant_0001.png,#일요일,3
1119,restaurant_0001.png,#송탄,2
1120,restaurant_0001.png,#브런치,2
1121,restaurant_0001.png,#데이트,3
1122,restaurant_0001.png,#고기,5
1123,restaurant_0001.png,#짬뽕,5
1124,restaurant_0001.png,#돼지고기,5
1125,restaurant_0001.png,#탕수육,5
1126,restaurant_0001.png,#weekend,3
1127,restaurant_0001.png,#sunday,3
1128,restaurant_0001.png,#brunch,2
1129,restaurant_0001.png,#date,2
1130,restaurant_0001.png,#jjamppong,5
1131,restaurant_0001.png,#spicy,3
1132,restaurant_0001.png,#noodles,5
1133,restaurant_0002.png,#韓国旅行,4
1134,restaurant_0002.png,#ソウル,5
1135,restaurant_0002.png,#韓国料理,5
1136,restaurant_0002.png,#ポッサム,5
1137,restaurant_0002.png,#美味しい,4
1138,restaurant_0002.png,#한상차림밥상,5
1139,restaurant_0002.png,#신설동,5
1140,restaurant_0002.png,#맛집,4
1141,restaurant_0002.png,#보쌈,5
1142,restaurant_0002.png,#서울,5
1143,restaurant_0002.png,#Koreanfood,5
1144,restaurant_0003.png,#韓国,5
1145,restaurant_0003.png,#韓国一人旅,3
1146,restaurant_0003.png,#韓国旅行,4
1147,restaurant_0003.png,#韓国料理,5
1148,restaurant_0003.png,#korea,5
1149,restaurant_0003.png,#koreanfood,5
1150,restaurant_0003.png,#韓国グルメ,5
1151,restaurant_0003.png,#韓国好きな人と繋がりたい,3
1152,restaurant_0003.png,#서울맛집,4
1153,restaurant_0003.png,#ソウル,5
1154,restaurant_0003.png,#seoul,5
1155,restaurant_0003.png,#ソウルグルメ,5
1156,restaurant_0003.png,#ソウル旅行,5
1157,restaurant_0003.png,#한국여행,4
1158,restaurant_0003.png,#맛집,5
1159,restaurant_0003.png,#駐在おやじ,3
1160,restaurant_0003.png,#韓国地方,1
1161,restaurant_0009.png,#청계산,5
1162,restaurant_0009.png,#매봉,2
1163,restaurant_0009.png,#등산,4
1164,restaurant_0009.png,#아침운동,3
1165,restaurant_0009.png,#맛집,1
1166,restaurant_0009.png,#📸,2
1167,restaurant_0010.png,#하나라멘,5
1168,restaurant_0010.png,#토리파이탄,5
1169,restaurant_0010.png,#연남동,4
1170,restaurant_0011.png,#제주도민,2
1171,restaurant_0011.png,#제주살이,3
1172,restaurant_0011.png,#비오는주말,4
1173,restaurant_0011.png,#감자채전,5
1174,restaurant_0011.png,#제주막걸리,5
1175,restaurant_0011.png,#맛집,3
1176,restaurant_0011.png,#맛있다,4
1177,restaurant_0013.png,#협찬,2
1178,restaurant_0013.png,#리뷰노트,2
1179,restaurant_0013.png,#의왕맛집,5
1180,restaurant_0013.png,#백운호수맛집,5
1181,restaurant_0013.png,#애견동반식당,4
1182,restaurant_0013.png,#의왕반려동물동반,4
1183,restaurant_0013.png,#데이트맛집,4
1184,restaurant_0013.png,#의왕데이트,4
1185,restaurant_0013.png,#의왕데이트맛집,5
1186,restaurant_0013.png,#백운호수데이트맛집,5
1187,restaurant_0013.png,#의왕레스토랑,5
1188,restaurant_0013.png,#백운호수양식,5
1189,restaurant_0013.png,#백운호수레스토랑,5
1190,restaurant_0013.png,#의왕양식,5
1191,restaurant_0013.png,#의왕파스타,5
1192,restaurant_0013.png,#의왕파스타맛집,5
1193,restaurant_0013.png,#백운호수파스타,5
1194,restaurant_0013.png,#백운호수피자,5
1195,restaurant_0013.png,#의왕피자맛집,5
1196,restaurant_0013.png,#의왕애견동반,4
1197,restaurant_0013.png,#백운호수애견동반,4
1198,restaurant_0013.png,#먹팔,2
1199,restaurant_0013.png,#먹스타그램,3
1200,restaurant_0013.png,#맛집,5
1201,restaurant_0013.png,#먹방,3
1202,restaurant_0013.png,#맞팔먹팔,2
1203,restaurant_0013.png,#맛집투어,3
1204,restaurant_0013.png,#맛스타그램,4
1205,restaurant_0013.png,#맛집스타그램,4
1206,restaurant_0013.png,#먹팔환영,2
1207,restaurant_0015.png,#kyh422부부밥상,5
1208,restaurant_0016.png,#제주도민,2
1209,restaurant_0016.png,#제주살이,2
1210,restaurant_0016.png,#평일,3
1211,restaurant_0016.png,#집김밥,5
1212,restaurant_0016.png,#물외냉국,5
1213,restaurant_0016.png,#소금베이글,1
1214,restaurant_0016.png,#단팥빵,1
1215,restaurant_0016.png,#그로미제과,1
1216,restaurant_0016.png,#맛집,4
1217,restaurant_0016.png,#맛있다,4
1218,restaurant_0017.png,#성신식당,5
1219,restaurant_0017.png,#갈치조림,5
1220,restaurant_0017.png,#제주맛집,4
1221,restaurant_0017.png,#갈치조림맛집,5
1222,restaurant_0017.png,#갈치맛집,5
1223,restaurant_0017.png,#제주갈치조림맛집,5
1224,restaurant_0017.png,#모슬포맛집,4
1225,restaurant_0017.png,#제주도맛집,4
1226,restaurant_0017.png,#제주도여행맛집,3
1227,restaurant_0017.png,#제주여행맛집,4
1228,restaurant_0017.png,#모슬포항맛집,4
1229,restaurant_0017.png,#제주남쪽여행,4
1230,restaurant_0017.png,#맛집그램,4
1231,restaurant_0017.png,#맛집,5
1232,restaurant_0017.png,#맛집투어,3
1233,restaurant_0017.png,#먹스타그램,4
1234,restaurant_0017.png,#맞팔,1
1235,restaurant_0017.png,#먹팔,2
1236,restaurant_0017.png,#goznukfood,2
1237,restaurant_0017.png,#고즈넉푸드,2
1238,restaurant_0017.png,#goznuk제주,2
1239,restaurant_0017.png,#고즈넉제주,2
1240,restaurant_0017.png,#고즈넉모슬포,2
1241,restaurant_0017.png,#고즈넉별다섯개,2
1242,restaurant_0018.png,#이슈,4
1243,restaurant_0018.png,#화제,4
1244,restaurant_0018.png,#유머,2
1245,restaurant_0018.png,#뉴스,4
1246,restaurant_0018.png,#웃긴짤,2
1247,restaurant_0018.png,#릴스,2
1248,restaurant_0018.png,#근황,2
1249,restaurant_0018.png,#10대,2
1250,restaurant_0018.png,#20대,1
1251,restaurant_0018.png,#30대,1
1252,restaurant_0018.png,#백수,1
1253,restaurant_0018.png,#알바,1
1254,restaurant_0018.png,#직장인,1
1255,restaurant_0018.png,#대학생,2
1256,restaurant_0018.png,#학생,1
1257,restaurant_0018.png,#취미,1
1258,restaurant_0018.png,#공유,2
1259,restaurant_0018.png,#맞팔,1
